,AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
113,12808.0,783.0,2803.0,13395.0,49.0,0.0,6.5,22.0,2.0,2.0,5.0,0.1,1.0,0.0,2.5,78.1,520.3,8.1,1384.8,19.0,1.0,0.0,0.0,53.0
114,21739.0,1087.0,5174.0,24890.0,63.0,0.0,16.0,22.0,1.0,2.0,2.0,0.5,0.0,0.0,2.0,81.8,815.0,6.3,1323.6,3.0,1.0,0.0,0.0,105.0
115,4300.094767799644,246.07429094465732,37.89007704439246,5200.01506976903,167.9156936112391,0.0,11.026864606965173,9.000127673134587,4.0,6.0,3.0,0.10422210527054337,11.017868922258522,0.0,2.352461869793827,79.0620861114688,489.4896979590738,8.284518723752852,1569.7873836799718,55.273218822014954,1.0,0.0,0.0,181.0
116,22832.0,761.0,6592.0,25015.0,47.7,10.0,6.5,26.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,52.0
117,59617.0,2277.0,882.0,66175.0,77.0,7.0,9.0,7.0,3.0,7.0,2.0,0.1,17.7,0.0,2.0,77.4,181.5,11.5,1387.7,86.0,0.0,0.0,1.0,108.3
118,73600.0,2956.0,5680.0,86800.0,81.0,10.0,2.0,10.0,1.0,7.0,2.0,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,35.0,0.0,0.0,1.0,86.0
119,24900.0,857.0,488.0,25400.0,97.0,0.0,6.0,10.0,3.0,6.0,2.0,0.2,2.0,0.0,4.0,87.1,3.1,10.3,1712.1,71.0,0.0,1.0,0.0,111.0
120,802.1689137756481,39.97026943350941,0.0,832.1326287965752,205.978716400234,0.0,7.041236267468578,6.085952834464152,5.0,2.0,5.0,0.28190294395647336,2.972989325385513,0.10522362505032751,2.040569528187057,77.1176285196706,390.1245805980387,9.420626657499453,1399.3088827949186,64.10643683975023,0.0,1.0,0.0,251.0
121,553.0,15.0,66.0,564.0,88.5,0.0,4.0,14.0,4.0,2.0,2.0,0.1,0.0,0.0,2.5,65.4,704.9,8.2,648.1,23.0,1.0,0.0,0.0,98.5
122,29855.0,2691.0,3572.0,36754.0,78.0,10.0,3.0,6.0,1.0,7.0,2.0,0.1,0.0,0.0,2.0,76.2,315.7,10.5,1319.7,51.0,1.0,0.0,0.0,102.0
123,3828.0,437.0,85.0,7656.0,70.1,4.6,4.6,4.0,5.0,7.0,3.0,0.1,0.3,0.0,2.0,75.8,525.0,9.4,1081.6,27.0,1.0,0.0,0.0,75.7
124,19239.105825135775,615.9749911037231,268.9107499883062,21547.184147588854,263.17629042115686,0.08184262598725298,8.040469641377188,20.044462662622337,3.0,6.0,2.0,0.707659941769836,11.079929901013964,0.0,1.3702587563489967,80.85084238223762,756.1996362450859,6.885073886945728,1362.0142087368802,28.136267079271185,0.0,0.0,1.0,276.0
125,2571.176401787483,153.94927472706703,75.08355384565506,2655.108532670791,148.01995929291596,0.0,6.074036965277013,21.90672751298933,4.0,6.0,2.0,0.24282735321888688,0.4619467151990365,0.0,0.9334761082917298,83.93351055888685,1143.964831618764,4.571992865982817,1502.8707978688435,22.018638702727415,1.0,0.0,0.0,197.0
126,2600.0,155.0,26.0,3600.0,76.0,0.0,3.5,12.0,5.0,2.0,2.0,0.1,0.0,0.0,2.0,77.8,330.7,9.9,1303.1,19.0,0.0,0.0,1.0,80.0
127,5352.0,289.0,58.0,8434.0,48.0,0.0,3.0,26.0,4.0,6.0,2.0,0.1,1.0,0.0,1.0,84.1,1098.9,4.4,1333.3,47.0,1.0,0.0,0.0,54.0
128,29908.0,1358.0,520.0,41871.0,52.8,0.0,7.9,7.3,3.0,6.0,2.0,0.1,0.0,0.0,1.8,80.8,20.2,10.5,1335.9,28.0,1.0,0.0,0.0,53.5
129,23695.0,1351.0,12163.0,26612.0,72.0,10.0,6.0,22.0,1.0,7.0,5.0,0.1,0.5,0.0,2.5,78.2,418.6,9.2,1374.7,54.0,1.0,0.0,0.0,82.5
130,44181.11875232024,0.0,0.0,51249.70224462855,185.14013418100495,0.0,7.978915000513573,20.140277931120803,1.0,7.0,2.0,0.1817721835105007,0.0,0.0,1.9351108860976707,77.5556744544976,353.1524308598433,9.670324443162714,1346.9522962192239,42.989258850997885,0.0,0.0,1.0,195.0
131,891.0,17.0,89.0,898.0,66.9,9.0,3.0,6.0,3.0,7.0,2.0,0.1,1.0,0.0,2.3,75.9,339.0,10.3,1231.6,87.0,0.0,1.0,0.0,76.5
132,4900.0,762.0,74.0,7600.0,125.0,0.0,6.0,27.0,4.0,6.0,2.0,0.4,1.0,0.0,2.0,69.5,327.8,6.2,1159.2,63.0,0.0,1.0,0.0,152.0
133,2640.2420754044665,136.86074197006118,106.0669315074636,2929.8926336884265,171.92731463597934,0.050704396884079385,5.970836993406634,17.996557034278286,5.0,6.0,2.0,0.0882476343694003,10.969129672117218,0.04982885569366391,1.539410660452166,81.21035876430965,846.5421504448707,6.189364981557783,1370.7601930905216,24.954049127670466,1.0,0.0,0.0,225.0
134,16145.0,290.0,3265.0,25832.0,56.0,12.0,0.0,12.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,69.0,1122.7,6.1,696.1,11.0,0.0,0.0,1.0,62.7
135,13112.0,402.0,1115.0,13706.0,38.0,9.0,3.5,21.0,1.0,7.0,3.0,0.1,0.0,0.0,3.5,77.6,395.4,9.5,1362.7,41.0,1.0,0.0,0.0,40.0
136,12681.0,402.0,103.0,12689.0,65.5,0.0,11.0,8.0,3.0,6.0,2.0,0.2,11.0,0.0,3.0,75.1,291.4,10.5,1137.7,62.0,0.0,0.0,1.0,71.5
137,52095.0,1067.0,194.0,58086.0,148.0,0.0,10.0,6.0,4.0,6.0,3.0,0.1,1.0,0.0,2.0,75.8,280.2,11.5,1194.5,67.0,0.0,0.0,1.0,391.0
138,2704.957247716219,180.90627307633642,148.08557787366203,2800.0625194563263,119.97060346206797,4.612581415997736,4.493036628506045,3.9839823556731746,5.0,7.0,3.0,0.0,14.96359182435119,0.0050885498332863596,1.9546241515796148,74.20079366690021,334.38415380360374,11.616521959079245,1069.4321406792044,70.75927896991689,0.0,0.0,1.0,138.0
139,5101.0,119.0,293.0,8310.0,64.5,11.0,5.0,6.0,1.0,7.0,2.0,0.1,1.5,0.0,1.0,76.2,384.0,9.8,1249.2,32.0,1.0,0.0,0.0,113.0
140,215.0,11.0,3.0,240.0,81.2,0.0,7.5,11.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,72.4,1497.3,4.3,742.9,59.0,1.0,0.0,0.0,86.0
141,13082.061367216966,143.91262053757404,117.9415831440661,13490.000757859585,98.1338570779187,8.077085183037902,8.423207498594213,7.8549647648742456,3.0,7.0,3.0,0.1849767129456627,5.795829975914198,0.16993832815387255,2.5299574846422974,76.01890350051092,326.2669201088759,10.078941958720891,1295.754525074547,68.15548056863136,0.0,0.0,1.0,261.2
142,4714.934984829294,269.1232818926997,154.93671057073502,6158.974839598046,176.00457390199855,0.0,6.412121969626627,13.090406908590548,4.0,2.0,5.0,0.6451498027181414,0.0,0.10372183131244564,1.9083911854954527,76.83299852553,234.86043735185487,11.310881933845733,1352.387843595042,110.04849534234631,0.0,1.0,0.0,205.0
143,1072.0,46.0,131.0,1169.0,66.2,0.0,6.0,16.0,5.0,6.0,2.0,0.1,0.1,0.0,1.0,83.2,1072.5,4.8,1527.0,12.0,1.0,0.0,0.0,122.4
144,4700.0,317.0,148.0,6268.0,64.0,0.0,15.0,11.0,3.0,6.0,3.0,0.4,8.0,0.0,3.5,76.7,0.0,22.3,1087.2,14.0,0.0,0.0,1.0,71.0
145,50925.0,4071.0,3956.0,61818.0,59.3,10.0,7.0,21.0,1.0,7.0,5.0,0.2,0.0,0.0,4.0,77.6,395.4,9.5,1362.7,47.0,0.0,0.0,1.0,73.7
146,5574.0,337.0,144.0,7507.0,107.9,0.0,4.0,8.0,5.0,2.0,3.0,0.2,0.7,0.0,3.0,69.7,269.2,8.3,666.7,8.0,0.0,0.0,1.0,113.3
147,1984.916158747365,32.976707729513464,66.00068576533867,2015.9734991460994,140.96304745739198,0.0,10.046886767490177,6.0043289391406836,6.0,6.0,2.0,0.200670595656672,14.021487810989901,0.0,2.0008183650829303,75.78552456946193,338.78029606504094,10.265039798629815,1231.5268927708885,87.05556317023583,0.0,1.0,0.0,187.0
148,637.0,30.0,20.0,764.0,105.5,0.0,4.0,6.0,5.0,2.0,2.0,0.1,2.0,0.0,1.5,66.4,1176.4,5.4,567.9,42.0,1.0,0.0,0.0,110.7
149,25726.0,991.0,6090.0,29971.0,135.0,0.0,6.5,25.0,1.0,2.0,5.0,0.2,49.0,0.0,2.0,77.2,299.4,10.4,1358.6,48.0,1.0,0.0,0.0,137.0
150,4400.0,349.0,405.0,7656.0,176.0,0.0,6.0,8.0,3.0,2.0,2.0,0.5,9.2,0.0,2.0,75.2,5.6,18.1,1212.1,21.0,1.0,0.0,0.0,246.2
151,1071.0,72.0,20.0,1235.0,112.5,5.0,9.5,5.0,4.0,7.0,3.0,0.1,3.0,0.0,2.0,78.8,496.7,8.4,1374.0,117.0,1.0,0.0,0.0,141.0
152,30814.894218885736,1057.0247788385668,250.88636808999925,31123.06944066945,130.01297119932906,0.03329976810777175,8.49058079299677,9.982195284643115,3.0,2.0,3.0,0.0,26.879413878942586,0.0,1.4469867255647708,76.09161560110003,456.5131727468008,8.835370327168679,1255.7264747791621,20.98035823798842,0.0,0.0,1.0,152.0
153,1415.0,125.0,115.0,1698.0,67.0,0.0,7.0,7.0,3.0,2.0,3.0,0.1,0.0,0.0,2.0,66.4,1176.4,5.4,567.9,47.0,1.0,0.0,0.0,73.8
154,24286.0,1539.0,1651.0,35800.0,100.8,5.5,5.5,4.0,3.0,7.0,3.0,0.1,10.0,0.0,2.0,75.6,458.4,10.0,1082.1,86.0,0.0,0.0,1.0,108.4
155,1256.7917128909742,24.898298694375814,0.2543767912721338,1402.9236599669464,240.87002907753518,0.0,6.91341982079461,1.0066484408847673,5.0,2.0,5.0,0.13812205717300585,1.0587500575988504,0.0,2.9316099131056417,76.33064160405033,315.7274976903725,10.427539448759367,1319.668985430596,82.15143703390468,0.0,0.0,1.0,256.0
156,12400.0,681.0,4313.0,12500.0,52.7,0.0,7.5,14.0,1.0,6.0,2.0,0.2,0.0,0.0,3.0,67.9,113.5,8.5,810.9,47.0,1.0,0.0,0.0,56.0
157,1048.062290394542,75.95046949426619,13.162214432775682,1526.9018213895072,111.72472742826366,0.0,3.1151716788469344,8.936599435319874,5.0,6.0,2.0,0.22960151840512916,5.68277729817255,0.0,3.131809455434776,75.16144171759612,390.0269596709866,5.965887401190013,919.8057234943153,8.909797196577477,0.0,0.0,1.0,139.6
158,2280.0355070480296,136.88877668488044,0.22895128262214565,3388.3007020652462,129.47586723012543,0.0,4.992522051048372,17.990256220395178,6.0,2.0,2.0,0.0544423399128548,0.2019737789360765,0.0,1.1156571683942123,83.94258094554034,148.99907918961105,6.817370899520109,3145.4159552587507,29.039444334854362,0.0,0.0,1.0,172.5
159,19096.0,1755.0,597.0,22317.0,70.5,10.0,1.5,16.0,2.0,7.0,5.0,0.1,0.0,0.0,1.5,76.5,209.7,11.6,1454.3,46.0,0.0,0.0,1.0,84.5
160,27824.0192574899,1445.152679379376,2496.9407449924374,29855.78119441867,113.08824727228804,10.792355610334221,5.131379896172172,5.937640156978633,1.0,7.0,2.0,0.15627787129455895,2.971809506966215,0.014985961509502006,3.689327719243883,75.47375108884775,317.3965503615887,10.850092918410349,1179.569423405947,32.071903220631455,1.0,0.0,0.0,181.5
161,19800.0,1584.0,990.0,28710.0,58.9,0.0,8.0,6.0,3.0,2.0,5.0,0.4,2.7,0.0,2.0,74.8,41.0,14.4,1427.3,15.0,0.0,0.0,1.0,61.3
162,5201.068216212089,208.05326947438905,124.94739790731258,5500.010059018721,141.93034994166425,0.12899428213283168,6.484022875414685,17.961759093316264,5.0,6.0,2.0,0.0,0.002555681141066566,0.0,6.432615345101325,76.00130962769785,838.2189323565829,7.53992535014209,1085.331849965919,37.01066941531938,0.0,0.0,1.0,172.0
163,626.0,86.0,111.0,696.0,113.3,0.0,6.0,16.0,5.0,6.0,2.0,0.1,0.2,0.0,1.0,84.0,1194.9,3.9,1448.3,14.0,1.0,0.0,0.0,210.4
164,95716.0,5225.0,1064.0,142228.0,43.0,0.0,3.0,31.0,1.0,6.0,2.0,0.2,9.8,0.0,1.5,79.2,482.5,8.5,1306.4,67.0,0.0,0.0,1.0,44.2
165,600.0,34.0,6.0,800.0,311.2,0.0,3.0,5.0,5.0,2.0,2.0,0.3,17.2,0.0,2.0,78.2,130.1,11.5,1379.0,47.0,1.0,0.0,0.0,383.0
166,23500.0,517.0,268.0,27000.0,219.0,7.0,5.0,10.0,3.0,7.0,2.0,0.2,9.0,0.0,2.5,77.8,330.7,9.9,1303.1,55.0,0.0,0.0,1.0,264.0
167,11283.18501943996,450.94082332282005,270.9549927942633,12000.076983458153,205.92051267028168,8.116586802964616,0.1458450970444995,12.019841597730645,5.0,3.0,2.0,0.02287328639344349,19.975940053748253,0.02783498992117052,0.0,70.6719435435266,1173.1241700693045,5.974466217921677,788.9591731918852,30.157666640797835,0.0,1.0,0.0,239.0
168,11767.0,785.0,746.0,16474.0,66.0,6.5,6.0,7.0,3.0,7.0,2.0,0.2,0.0,0.0,1.8,86.7,10.3,10.0,1629.6,88.0,1.0,0.0,0.0,67.2
169,7671.0,488.0,79.0,9900.0,97.0,5.5,5.5,4.0,4.0,7.0,3.0,0.2,0.0,0.0,2.0,73.7,245.5,12.5,1221.6,61.0,0.0,0.0,1.0,115.6
170,11999.906143191316,174.84175682935208,164.86604411153482,13799.875050933662,179.47546391693763,0.12909198778233952,10.046988159088453,7.974047293550632,4.0,6.0,3.0,0.24693448444261568,19.804401377355177,0.017102263180469948,2.529999074148057,77.81933010640262,397.09208202337504,9.216954354013643,1337.6326986482475,78.99714891973474,1.0,0.0,0.0,217.0
171,83642.11464050387,3271.1744243218845,1121.0602546543353,83808.92243236913,208.97720039614546,9.981545028026115,4.892979106696318,6.075994459560394,1.0,7.0,2.0,0.3020203706065343,0.16773250365983633,0.04800753935468687,1.5606109263813224,,,,,61.0773100900007,0.0,0.0,1.0,233.0
172,69700.0,1168.0,909.0,75800.0,73.0,0.0,14.0,21.0,2.0,6.0,5.0,0.1,2.0,0.0,3.5,77.6,254.6,10.4,1398.8,48.0,0.0,0.0,1.0,84.0
173,1083.0,54.0,4.0,1609.0,161.0,0.0,3.0,6.0,5.0,6.0,2.0,0.2,7.0,0.0,2.0,84.6,61.5,8.3,2488.0,25.0,0.0,0.0,1.0,172.0
174,1900.009228094465,228.01647744218658,151.89395159821785,3306.1958101546093,132.1553596398162,0.2089508981748682,6.076616408530162,8.049655075446868,3.0,2.0,2.0,0.5561008792171362,25.2648912520335,0.09828024358593815,1.983621549310491,74.36836475335983,15.750204271844858,16.607904251509424,1202.9382500796298,14.09032753027101,1.0,0.0,0.0,139.8
175,13082.0,144.0,118.0,13490.0,98.0,8.0,8.5,8.0,3.0,7.0,3.0,0.2,5.8,0.0,2.5,76.2,326.2,10.1,1295.6,68.0,0.0,1.0,0.0,261.2
176,10687.0,323.0,406.0,16742.0,65.0,9.0,3.0,6.0,3.0,7.0,2.0,0.2,4.0,0.0,3.0,76.5,393.3,9.8,1269.4,87.0,0.0,0.0,1.0,98.0
177,4009.0,119.0,286.0,4400.0,71.0,9.0,8.8,2.0,3.0,7.0,2.0,0.2,0.0,0.0,3.3,74.2,1283.4,5.2,895.0,86.0,1.0,0.0,0.0,93.0
178,4999.838680647909,255.8746407988648,46.97537930385647,5599.836570384572,306.9984153414276,0.0,4.044787471143312,3.172010891216907,4.0,6.0,3.0,0.025560120566304884,20.055693458670834,0.07916522580074026,1.9322680009201543,77.77850212181036,254.4283262947808,10.470533617415168,1398.8602643470444,38.963404672798085,1.0,0.0,0.0,322.0
179,22500.0,1051.0,4745.0,22600.0,56.4,0.0,13.0,16.0,1.0,6.0,2.0,0.3,0.9,0.0,4.0,81.9,74.6,8.4,1367.4,55.0,1.0,0.0,0.0,68.2
180,19500.0,706.0,423.0,23790.0,73.2,0.0,6.0,4.5,4.0,2.0,5.0,0.3,0.0,0.0,2.0,75.3,4.3,18.5,1295.1,36.0,0.0,0.0,1.0,78.0
181,9572.0,517.0,106.0,14223.0,62.0,0.0,3.0,24.0,4.0,6.0,2.0,0.2,26.8,0.0,2.5,81.0,695.3,7.1,1354.0,47.0,0.0,0.0,1.0,70.8
182,11200.0,623.0,140.0,12400.0,82.0,8.0,5.0,11.0,3.0,7.0,2.0,0.1,1.0,0.0,3.0,78.2,130.1,11.5,1379.0,76.0,0.0,0.0,1.0,211.0
183,1027.9404425536707,21.85995911388435,119.13023302006616,1427.149154864303,122.75011474615397,0.0,7.674428415835943,9.086694827167733,3.0,2.0,2.0,0.25447392358472487,6.494263299256042,0.015857319927385347,2.2983637656787876,61.36404971014795,538.8051989700251,8.754324538132641,582.187524338085,61.937842512833974,0.0,1.0,0.0,140.6
184,811.9742940840532,18.056256847261764,13.89483650888281,1108.1211765140429,160.47250650960763,0.15900772567749244,5.381603892150344,8.443258849069274,5.0,2.0,2.0,0.04466491950862636,7.933939242676594,0.17813434596040656,2.462861599757,62.33809426889954,618.1625714875395,8.347973359253652,569.4823894244776,40.96807510265533,1.0,0.0,0.0,173.4
185,50213.0,1630.0,14355.0,65066.0,71.3,10.0,4.0,16.0,1.0,7.0,3.0,0.2,0.0,0.0,2.0,76.2,292.1,10.6,1352.2,57.0,0.0,0.0,1.0,74.7
186,23400.0,405.0,615.0,27445.0,113.7,10.0,0.0,8.0,3.0,3.0,2.0,0.0,0.7,0.0,0.0,71.3,239.3,12.6,1045.7,4.0,0.0,0.0,1.0,119.7
187,28084.0,1031.0,7639.0,30769.0,46.0,10.0,3.5,25.0,1.0,7.0,5.0,0.2,0.0,0.0,3.5,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,65.0
188,19190.0,450.0,320.0,24563.0,78.1,0.0,3.0,18.0,2.0,6.0,2.0,0.1,1.4,0.0,3.0,78.2,216.0,10.4,1435.3,6.0,1.0,0.0,0.0,81.0
189,3199.94197662584,302.1549235864501,143.87883440862223,4499.966356938707,149.9526102927612,5.321122737249234,5.547762834673776,4.072468223826058,4.0,7.0,3.0,0.2327250223745014,0.0,0.0,2.2207330851018856,75.8494983197691,658.337718480978,8.692173549188144,1061.5667773541202,88.04146697903361,1.0,0.0,0.0,177.0
190,5264.0,155.0,26.0,6284.0,96.0,7.0,8.5,7.0,4.0,7.0,3.0,0.0,1.0,0.0,2.0,79.0,516.1,8.1,1394.0,117.0,0.0,0.0,1.0,119.0
191,10031.0,181.0,140.0,14850.0,115.0,0.0,3.0,8.0,3.0,2.0,3.0,0.0,0.0,0.0,1.5,61.0,22.3,17.7,721.4,39.0,0.0,0.0,1.0,155.0
192,9300.0,423.0,141.0,13819.0,296.0,0.0,3.0,3.0,5.0,2.0,2.0,0.3,2.0,0.0,2.0,82.4,9.5,10.6,888.4,29.0,0.0,0.0,1.0,302.0
193,8000.0,353.0,110.0,9900.0,98.7,0.0,12.0,10.0,4.0,6.0,3.0,0.1,2.7,0.0,2.5,78.2,130.1,11.5,1379.0,93.0,0.0,0.0,1.0,106.0
194,21571.0,1165.0,238.0,27383.0,72.0,0.0,3.0,33.0,3.0,6.0,2.0,0.2,0.0,0.0,1.0,80.2,695.0,7.0,1299.6,58.0,0.0,1.0,0.0,89.0
195,2601.0,244.0,56.0,2609.0,92.9,0.0,8.0,9.0,4.0,6.0,2.0,0.1,6.3,0.0,1.5,75.2,91.8,13.5,1268.5,58.0,1.0,0.0,0.0,94.2
196,1164.0,23.0,149.0,1376.0,88.1,0.0,5.0,13.0,3.0,2.0,2.0,0.1,2.8,0.0,4.5,67.5,827.1,7.8,759.3,7.0,1.0,0.0,0.0,91.5
197,550.0298508761452,27.953534939795144,16.967827820452136,802.9724070392804,130.69954984926855,0.0990545848309699,4.016151824824928,8.043505709088382,5.0,2.0,2.0,0.37168495740188523,4.842008144772508,0.07975934700362845,1.9871825108706915,74.14253571313446,10.075954627538614,17.015267089722137,1221.7148357623946,15.956404000264822,1.0,0.0,0.0,135.1
198,16105.0,503.0,2283.0,19262.0,66.0,10.0,5.0,19.0,2.0,7.0,3.0,0.1,0.0,0.0,2.0,76.2,326.2,10.1,1295.6,49.0,1.0,0.0,0.0,69.5
199,12500.0,254.0,3089.0,12700.0,41.0,0.0,12.0,29.0,1.0,6.0,2.0,0.1,0.0,0.0,2.5,67.9,113.5,8.5,810.9,53.0,1.0,0.0,0.0,42.4
200,6800.0,392.0,122.0,8700.0,298.0,8.0,4.0,11.0,5.0,7.0,2.0,0.2,27.0,0.0,2.0,78.2,130.1,11.5,1379.0,79.0,0.0,0.0,1.0,308.0
201,9100.0,402.0,126.0,10200.0,118.5,0.0,12.0,20.0,4.0,6.0,5.0,0.2,3.5,0.0,2.5,77.9,386.5,9.3,1426.3,34.0,1.0,0.0,0.0,126.5
202,10324.0,529.0,377.0,15341.0,54.0,0.0,7.0,6.0,5.0,6.0,2.0,0.2,1.0,0.0,2.0,83.1,56.9,8.5,2080.8,29.0,0.0,0.0,1.0,128.0
203,5550.0,350.0,670.0,6660.0,51.7,0.0,7.0,8.0,3.0,2.0,2.0,0.2,0.0,0.0,3.0,66.5,1159.0,5.3,573.7,36.0,1.0,0.0,0.0,56.5
204,19751.0,939.0,5640.0,26786.0,85.5,10.0,6.5,10.0,1.0,7.0,3.0,0.2,0.0,0.0,2.0,78.5,465.1,8.6,1266.5,42.0,1.0,0.0,0.0,112.8
205,64004.0,4792.0,4921.0,72901.0,45.5,12.0,5.0,8.0,1.0,7.0,2.0,0.1,0.0,0.0,5.0,76.2,315.7,10.5,1319.7,23.0,0.0,0.0,1.0,54.5
206,152691.0,4321.0,8764.0,160326.0,45.0,0.0,4.0,9.0,1.0,7.0,2.0,0.0,0.5,0.0,1.0,77.5,309.4,10.2,1470.4,23.0,0.0,0.0,1.0,52.8
207,12624.0,1471.0,1771.0,13099.0,58.6,0.0,5.0,21.0,3.0,2.0,5.0,0.1,0.0,0.0,2.0,77.5,423.3,9.0,1350.7,11.0,1.0,0.0,0.0,62.4
208,7598.149377805291,532.1250329904593,152.02160268263296,8150.940240345795,101.54498253068915,0.010880564610308629,5.894683230344829,21.95074829292008,4.0,6.0,2.0,0.08126103255048185,0.6951634336446014,0.230293212996457,1.0766614483280688,82.34375056009185,382.7695679804275,7.754333701787095,1447.37571345442,24.991488126269438,1.0,0.0,0.0,180.1
209,6800.0,734.0,468.0,12240.0,81.2,0.0,4.0,8.0,4.0,2.0,2.0,0.3,34.5,0.0,2.0,74.8,41.0,14.4,1427.3,47.0,1.0,0.0,0.0,82.5
210,6899.982193972549,149.9285027332186,96.05955909280047,7106.99882496544,106.8105630578907,0.0,5.92648761067613,4.629490707141526,4.0,2.0,5.0,0.6321035682784583,10.007698981060262,0.0,1.9381243699569004,72.81677177441128,7.6331179945305765,17.74892184329882,1215.2540594895797,17.036190862452813,0.0,1.0,0.0,148.0
211,1600.1833015479992,89.87953934348937,159.9987309717629,1700.0934666175103,135.5398945447419,4.919416240504457,4.95991893000005,4.074070097450911,4.0,7.0,3.0,0.2005350172728555,85.99824198422617,0.0,1.8336430907604402,74.99248108561238,425.3548196668772,10.534724921030831,1059.3970641802919,77.95015236237128,0.0,0.0,1.0,151.4
212,1499.9584072719697,98.06689896458053,12.878285638952452,1799.9950073955843,189.9719884588226,0.16926986844436376,2.024981477366891,1.151852063020732,5.0,6.0,3.0,0.26616275548548096,8.951045392529702,0.0,1.9823702726374037,78.98995178405588,489.39740275131646,8.665090305786544,1569.7027511865363,12.80028742203883,1.0,0.0,0.0,206.0
213,8300.964102212549,499.91521111304246,150.00970195086435,12699.906859536413,189.05218562981213,8.077407493707957,7.834241528076727,4.082873750464096,4.0,7.0,3.0,0.19229326271709724,15.084543222211028,0.0,2.165216725643002,74.83305105893386,392.4555221822343,10.711981125317159,1074.795568662411,26.19082805893229,0.0,1.0,0.0,236.2
214,12597.0,511.0,164.0,13227.0,274.5,8.0,3.0,8.0,3.0,7.0,2.0,0.4,0.2,0.0,2.0,77.4,138.2,12.4,1389.2,88.0,0.0,0.0,1.0,277.0
215,12541.0,354.0,64.0,15997.0,110.0,0.0,7.0,10.0,5.0,2.0,2.0,0.1,0.0,0.0,2.5,77.6,352.9,9.7,1347.0,117.0,0.0,0.0,1.0,111.0
216,25900.09208548155,1361.9616013522068,779.0039785117108,30900.152240910596,154.92673770322492,7.035343121810531,1.1121394942529947,9.926039162507715,3.0,7.0,2.0,0.010127717301788797,7.902557268280717,0.0,4.51969403870458,78.27622688008734,130.05194852657303,11.644639709657733,1379.096311800171,7.954148988970994,1.0,0.0,0.0,179.5
217,23175.0,1465.0,279.0,23248.0,66.2,0.0,8.5,6.0,4.0,6.0,3.0,0.1,0.0,0.0,3.0,75.2,91.8,13.5,1268.5,25.0,1.0,0.0,0.0,67.0
218,453.99235987238626,56.089547681847975,39.963793011039456,466.74961851003917,140.05927569190058,0.12320374400582308,5.998058144000167,16.029407020631808,5.0,6.0,2.0,0.2232778615788811,0.9715401160873265,0.0,1.0494519640337225,83.75009421952439,1144.013607010085,4.584422640726536,1502.928970053162,13.990237151179791,1.0,0.0,0.0,190.0
219,25600.19434521903,1174.915238463484,324.96262439037275,30400.00809416851,163.05866399676037,5.553693790702891,5.737544920429422,4.114933697648044,3.0,7.0,3.0,0.02978091735303799,24.983553371807396,0.2650733945163201,3.0747043684067616,75.97434384552683,658.5581297571507,8.517332409261867,1061.643713269984,52.06679404216343,1.0,0.0,0.0,177.0
220,43955.0,1196.0,1916.0,52746.0,38.0,0.0,7.0,18.0,1.0,2.0,2.0,0.1,0.0,0.0,1.0,77.4,138.2,12.4,1389.2,45.0,0.0,0.0,1.0,41.0
221,7370.106745986649,597.0683135687518,331.96356191162147,8254.057452025914,139.93153614730616,0.0555654163490159,6.168559489897028,16.07014328952218,5.0,6.0,2.0,0.2599050524711386,1.0258281558240567,0.0,5.127389722900783,80.93919899534129,756.1474195487267,6.671591398094291,1362.1099246713127,40.982610012729474,1.0,0.0,0.0,203.0
222,1250.0,80.0,50.0,2500.0,55.4,4.6,4.6,4.0,5.0,7.0,3.0,0.1,0.1,0.0,2.0,75.8,525.0,9.4,1081.6,87.0,1.0,0.0,0.0,62.2
223,437.94922847463005,13.889089397459777,0.08277423622778465,522.937315743828,167.07987560058646,0.09688652008900756,4.747298879475695,10.063619612652378,5.0,2.0,2.0,0.16389042977484947,0.07982396066906054,0.0,1.5695721122690147,78.9536798701404,516.1362922785223,7.988296095283243,1393.9995460532887,79.08737070449592,0.0,1.0,0.0,176.0
224,9023.0,399.0,133.0,11915.0,149.0,0.0,3.0,6.0,4.0,6.0,2.0,0.2,1.0,0.0,3.0,59.1,62.4,12.3,438.0,15.0,0.0,0.0,1.0,168.0
225,19560.0,935.0,2604.0,25428.0,74.1,0.0,9.5,20.0,1.0,6.0,3.0,0.2,2.7,0.0,3.0,75.1,291.4,10.5,1137.7,26.0,1.0,0.0,0.0,76.0
