,AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
113,12808.0,783.0,2803.0,13395.0,49.0,0.0,6.5,22.0,2.0,2.0,5.0,0.1,1.0,0.0,2.5,78.1,520.3,8.1,1384.8,19.0,1.0,0.0,0.0,53.0
114,21739.0,1087.0,5174.0,24890.0,63.0,0.0,16.0,22.0,1.0,2.0,2.0,0.5,0.0,0.0,2.0,81.8,815.0,6.3,1323.6,3.0,1.0,0.0,0.0,105.0
115,1358.975068935888,119.96456246120572,17.769406242515288,1756.0629267512943,172.11775177218064,0.0,4.494110713548426,8.966242886026812,5.0,2.0,2.0,0.24241869424089213,1.0013484649793096,0.0915037952981756,2.080717588880955,76.22606713556709,296.0884518900901,10.41379270910501,1308.924721572027,65.00755937932311,0.0,0.0,1.0,173.5
116,22832.0,761.0,6592.0,25015.0,47.7,10.0,6.5,26.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,52.0
117,59617.0,2277.0,882.0,66175.0,77.0,7.0,9.0,7.0,3.0,7.0,2.0,0.1,17.7,0.0,2.0,77.4,181.5,11.5,1387.7,86.0,0.0,0.0,1.0,108.3
118,73600.0,2956.0,5680.0,86800.0,81.0,10.0,2.0,10.0,1.0,7.0,2.0,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,35.0,0.0,0.0,1.0,86.0
119,24900.0,857.0,488.0,25400.0,97.0,0.0,6.0,10.0,3.0,6.0,2.0,0.2,2.0,0.0,4.0,87.1,3.1,10.3,1712.1,71.0,0.0,1.0,0.0,111.0
120,1299.898209341123,65.00868591913863,11.042035648909588,1500.0724707680647,133.26617258584142,0.228310850432681,4.972833884010979,5.923752828266184,6.0,2.0,2.0,0.21701590371853396,0.8137353119331209,0.0,3.0023367610535545,77.94064068945862,386.5970478095838,9.269546923680322,1426.4786434403873,9.930832131646518,0.0,1.0,0.0,138.2
121,553.0,15.0,66.0,564.0,88.5,0.0,4.0,14.0,4.0,2.0,2.0,0.1,0.0,0.0,2.5,65.4,704.9,8.2,648.1,23.0,1.0,0.0,0.0,98.5
122,29855.0,2691.0,3572.0,36754.0,78.0,10.0,3.0,6.0,1.0,7.0,2.0,0.1,0.0,0.0,2.0,76.2,315.7,10.5,1319.7,51.0,1.0,0.0,0.0,102.0
123,3828.0,437.0,85.0,7656.0,70.1,4.6,4.6,4.0,5.0,7.0,3.0,0.1,0.3,0.0,2.0,75.8,525.0,9.4,1081.6,27.0,1.0,0.0,0.0,75.7
124,999.9634346095365,42.898500677888485,10.024024358054678,1199.8658212680311,188.0860393597504,0.04649496373401889,3.7073810156181772,8.037389965839612,4.0,6.0,2.0,0.12604563716824618,0.0,0.0751110789629234,3.467953247838488,78.24671431417912,130.1577647403233,11.414411261268626,1378.934747870376,18.02934226484349,0.0,0.0,1.0,194.0
125,18596.158724603698,797.9677849629898,2189.0749897876267,24006.073005808124,127.92576036354511,11.031416711104562,4.791941363638089,6.1744242520643065,1.0,7.0,2.0,0.0,0.0,0.0,1.3405477940195427,77.15869977242882,289.1593198400862,10.194995454821624,1183.576381005756,86.94545659857548,1.0,0.0,0.0,206.0
126,2600.0,155.0,26.0,3600.0,76.0,0.0,3.5,12.0,5.0,2.0,2.0,0.1,0.0,0.0,2.0,77.8,330.7,9.9,1303.1,19.0,0.0,0.0,1.0,80.0
127,5352.0,289.0,58.0,8434.0,48.0,0.0,3.0,26.0,4.0,6.0,2.0,0.1,1.0,0.0,1.0,84.1,1098.9,4.4,1333.3,47.0,1.0,0.0,0.0,54.0
128,29908.0,1358.0,520.0,41871.0,52.8,0.0,7.9,7.3,3.0,6.0,2.0,0.1,0.0,0.0,1.8,80.8,20.2,10.5,1335.9,28.0,1.0,0.0,0.0,53.5
129,23695.0,1351.0,12163.0,26612.0,72.0,10.0,6.0,22.0,1.0,7.0,5.0,0.1,0.5,0.0,2.5,78.2,418.6,9.2,1374.7,54.0,1.0,0.0,0.0,82.5
130,1289.8650290812207,121.92604583847522,42.026364712826286,1805.9949013043483,235.99583586032767,0.0,8.772490663859664,9.898840219291188,4.0,6.0,2.0,0.0516637068248128,5.949830646406905,0.0,2.382753574027331,71.03952049173631,420.7984204496091,7.455373043685861,737.3892014104972,85.16819007079398,0.0,0.0,1.0,252.0
131,891.0,17.0,89.0,898.0,66.9,9.0,3.0,6.0,3.0,7.0,2.0,0.1,1.0,0.0,2.3,75.9,339.0,10.3,1231.6,87.0,0.0,1.0,0.0,76.5
132,4900.0,762.0,74.0,7600.0,125.0,0.0,6.0,27.0,4.0,6.0,2.0,0.4,1.0,0.0,2.0,69.5,327.8,6.2,1159.2,63.0,0.0,1.0,0.0,152.0
133,150.02432385031028,3.111430296078117,0.9226107463166102,309.03480539656937,156.70583994762356,0.029041650823839218,3.965716005092048,8.07155562967963,5.0,2.0,2.0,0.5522978249473313,2.901917935829916,0.007964143973916864,1.9305940786015943,73.67789032612961,27.458219250144857,15.55998692934169,1206.1822458280953,18.02989632000121,0.0,1.0,0.0,161.0
134,16145.0,290.0,3265.0,25832.0,56.0,12.0,0.0,12.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,69.0,1122.7,6.1,696.1,11.0,0.0,0.0,1.0,62.7
135,13112.0,402.0,1115.0,13706.0,38.0,9.0,3.5,21.0,1.0,7.0,3.0,0.1,0.0,0.0,3.5,77.6,395.4,9.5,1362.7,41.0,1.0,0.0,0.0,40.0
136,12681.0,402.0,103.0,12689.0,65.5,0.0,11.0,8.0,3.0,6.0,2.0,0.2,11.0,0.0,3.0,75.1,291.4,10.5,1137.7,62.0,0.0,0.0,1.0,71.5
137,52095.0,1067.0,194.0,58086.0,148.0,0.0,10.0,6.0,4.0,6.0,3.0,0.1,1.0,0.0,2.0,75.8,280.2,11.5,1194.5,67.0,0.0,0.0,1.0,391.0
138,1500.0890063654776,31.048249146019312,415.05018495334343,1599.9479321853391,108.5360346852783,0.0,9.44302328522622,13.973553676134186,3.0,6.0,2.0,0.16584944023501252,0.0,0.05019226627527639,6.016478318619189,52.968309284621334,278.4542270113656,8.060162105502027,560.096715432063,53.164592729586175,0.0,1.0,0.0,163.8
139,5101.0,119.0,293.0,8310.0,64.5,11.0,5.0,6.0,1.0,7.0,2.0,0.1,1.5,0.0,1.0,76.2,384.0,9.8,1249.2,32.0,1.0,0.0,0.0,113.0
140,215.0,11.0,3.0,240.0,81.2,0.0,7.5,11.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,72.4,1497.3,4.3,742.9,59.0,1.0,0.0,0.0,86.0
141,5068.992661781724,329.90474365701255,24.94055905106605,6160.988572780337,122.87515475233977,0.20650454253245526,5.9099822906061235,10.112660462521223,3.0,2.0,2.0,0.0,11.208027678109499,0.0,1.5973149357380085,77.29613547380909,280.27454482590275,10.6606749582165,1358.9514575624432,75.15762206295928,0.0,0.0,1.0,151.3
142,2541.8954659888846,111.05614333164586,190.0280927768638,2966.989479823627,155.0024803391141,7.12033649135141,7.466830617193941,6.8647388361495825,4.0,7.0,3.0,0.15491876217684145,6.034532283933645,0.0,2.596099777949465,78.23927094387322,520.2482132577074,8.106724833049107,1384.918432985191,92.94421145166882,0.0,0.0,1.0,174.0
143,1072.0,46.0,131.0,1169.0,66.2,0.0,6.0,16.0,5.0,6.0,2.0,0.1,0.1,0.0,1.0,83.2,1072.5,4.8,1527.0,12.0,1.0,0.0,0.0,122.4
144,4700.0,317.0,148.0,6268.0,64.0,0.0,15.0,11.0,3.0,6.0,3.0,0.4,8.0,0.0,3.5,76.7,0.0,22.3,1087.2,14.0,0.0,0.0,1.0,71.0
145,50925.0,4071.0,3956.0,61818.0,59.3,10.0,7.0,21.0,1.0,7.0,5.0,0.2,0.0,0.0,4.0,77.6,395.4,9.5,1362.7,47.0,0.0,0.0,1.0,73.7
146,5574.0,337.0,144.0,7507.0,107.9,0.0,4.0,8.0,5.0,2.0,3.0,0.2,0.7,0.0,3.0,69.7,269.2,8.3,666.7,8.0,0.0,0.0,1.0,113.3
147,949.9125027420372,31.84479370786615,12.892587463568843,1099.8359156623821,155.84190858691633,0.06156685116843622,9.918544474305317,7.198229585616978,5.0,6.0,3.0,0.12221928555415607,0.1128241027553718,0.050597559008268546,1.4980880557192775,77.55458191737539,254.62912110597694,10.469441356419498,1398.6523189049644,52.056556587931496,0.0,0.0,1.0,167.5
148,637.0,30.0,20.0,764.0,105.5,0.0,4.0,6.0,5.0,2.0,2.0,0.1,2.0,0.0,1.5,66.4,1176.4,5.4,567.9,42.0,1.0,0.0,0.0,110.7
149,25726.0,991.0,6090.0,29971.0,135.0,0.0,6.5,25.0,1.0,2.0,5.0,0.2,49.0,0.0,2.0,77.2,299.4,10.4,1358.6,48.0,1.0,0.0,0.0,137.0
150,4400.0,349.0,405.0,7656.0,176.0,0.0,6.0,8.0,3.0,2.0,2.0,0.5,9.2,0.0,2.0,75.2,5.6,18.1,1212.1,21.0,1.0,0.0,0.0,246.2
151,1071.0,72.0,20.0,1235.0,112.5,5.0,9.5,5.0,4.0,7.0,3.0,0.1,3.0,0.0,2.0,78.8,496.7,8.4,1374.0,117.0,1.0,0.0,0.0,141.0
152,3475.8907070359487,142.85985491803487,65.00563974143854,4213.083179144414,242.2510633628713,0.021450238290019123,6.170137924470312,2.932702885461538,4.0,2.0,2.0,0.14762572784703537,5.067912415818064,0.12608158888071863,1.953522180359271,77.8188289740094,394.02648872332765,9.46080225451691,1381.9726791490457,116.919823416478,1.0,0.0,0.0,303.0
153,1415.0,125.0,115.0,1698.0,67.0,0.0,7.0,7.0,3.0,2.0,3.0,0.1,0.0,0.0,2.0,66.4,1176.4,5.4,567.9,47.0,1.0,0.0,0.0,73.8
154,24286.0,1539.0,1651.0,35800.0,100.8,5.5,5.5,4.0,3.0,7.0,3.0,0.1,10.0,0.0,2.0,75.6,458.4,10.0,1082.1,86.0,0.0,0.0,1.0,108.4
155,2800.309099878076,154.93033893132517,193.94393939568425,3100.1178123636946,117.67647029716942,0.032293222831693245,6.893475886467966,17.040411581490904,3.0,6.0,2.0,0.16339902527559858,0.6416603074638971,0.0,3.651852241005596,76.53784031753587,1368.6909767839084,4.18422948395195,909.4946859576039,57.12851460023523,0.0,0.0,1.0,149.3
156,12400.0,681.0,4313.0,12500.0,52.7,0.0,7.5,14.0,1.0,6.0,2.0,0.2,0.0,0.0,3.0,67.9,113.5,8.5,810.9,47.0,1.0,0.0,0.0,56.0
157,5000.058557616527,256.0749588632092,46.88903776676516,5600.010105409812,307.01031730070724,0.04204260320795003,3.9920391938521202,3.1091948438071815,4.0,6.0,3.0,0.15542064951765394,20.154130870108204,0.0,1.8609603937815131,77.63481098106531,254.743702653057,10.401835728991898,1398.6456549121149,38.9979986989636,0.0,1.0,0.0,322.0
158,16700.046195529012,1503.1226530063882,1336.158086973001,24214.998000261254,186.50050005432283,0.06956028792273795,8.07563811467541,5.870781879484254,3.0,2.0,5.0,0.4970959558552735,22.06735618772951,0.012989708900339986,2.007597571049962,74.8538505523938,41.12249538485881,14.418665529544551,1427.2599399692451,48.96940339167191,1.0,0.0,0.0,211.0
159,19096.0,1755.0,597.0,22317.0,70.5,10.0,1.5,16.0,2.0,7.0,5.0,0.1,0.0,0.0,1.5,76.5,209.7,11.6,1454.3,46.0,0.0,0.0,1.0,84.5
160,2482.99766589711,143.84558216165016,45.04916792657737,2756.961854007335,215.9864915503955,0.09996366183178787,7.989543686512711,19.91663087410748,5.0,2.0,2.0,0.3357292811541703,5.128554318180472,0.0,0.8204685327565205,81.09131109792042,621.9733815049282,7.597293253291024,1444.7361752326206,19.063645093097254,0.0,1.0,0.0,243.0
161,19800.0,1584.0,990.0,28710.0,58.9,0.0,8.0,6.0,3.0,2.0,5.0,0.4,2.7,0.0,2.0,74.8,41.0,14.4,1427.3,15.0,0.0,0.0,1.0,61.3
162,14055.900053796462,2089.9406331951864,634.9056798830622,20082.135331922436,177.10772442669332,0.054049729666113024,7.140094879885922,3.0281266295898313,3.0,6.0,2.0,0.3201952492556838,3.19132879895304,0.0,2.0413342325801755,69.61618705591832,269.35736703787126,8.629495740866046,666.8113199790625,29.101691624864866,0.0,0.0,1.0,197.6
163,626.0,86.0,111.0,696.0,113.3,0.0,6.0,16.0,5.0,6.0,2.0,0.1,0.2,0.0,1.0,84.0,1194.9,3.9,1448.3,14.0,1.0,0.0,0.0,210.4
164,95716.0,5225.0,1064.0,142228.0,43.0,0.0,3.0,31.0,1.0,6.0,2.0,0.2,9.8,0.0,1.5,79.2,482.5,8.5,1306.4,67.0,0.0,0.0,1.0,44.2
165,600.0,34.0,6.0,800.0,311.2,0.0,3.0,5.0,5.0,2.0,2.0,0.3,17.2,0.0,2.0,78.2,130.1,11.5,1379.0,47.0,1.0,0.0,0.0,383.0
166,23500.0,517.0,268.0,27000.0,219.0,7.0,5.0,10.0,3.0,7.0,2.0,0.2,9.0,0.0,2.5,77.8,330.7,9.9,1303.1,55.0,0.0,0.0,1.0,264.0
167,44172.001649719554,1664.996385013619,906.0955981285096,45938.72688002399,84.86836328959684,0.10479497889390355,5.840644328922681,9.857121559657072,2.0,2.0,5.0,0.013227115733160072,0.0723891929314091,0.0,1.8959866882976089,77.40442285984767,246.39407876101666,11.029656845140208,1398.078551776491,55.02948866775514,1.0,0.0,0.0,160.0
168,11767.0,785.0,746.0,16474.0,66.0,6.5,6.0,7.0,3.0,7.0,2.0,0.2,0.0,0.0,1.8,86.7,10.3,10.0,1629.6,88.0,1.0,0.0,0.0,67.2
169,7671.0,488.0,79.0,9900.0,97.0,5.5,5.5,4.0,4.0,7.0,3.0,0.2,0.0,0.0,2.0,73.7,245.5,12.5,1221.6,61.0,0.0,0.0,1.0,115.6
170,7209.280152951236,1672.9942076613154,270.07916862401134,8972.12722994353,111.33862090968739,0.0,3.264546776228264,3.1379068405319894,4.0,6.0,2.0,0.06953344070464555,0.10428567941625336,0.0,2.88264115697223,67.11358164865048,221.7581856778573,8.1048879712934,704.8802471522469,1.0535909663729572,0.0,0.0,1.0,188.5
171,1005.9802315943898,9.094216421859704,0.8213495530396286,1133.9956723520845,145.11173351942494,0.024258431531079132,5.502178279967681,8.155296790111041,5.0,2.0,2.0,0.15217716589745386,1.029856120317364,0.0190808117820212,1.9414515030810091,77.14093571465965,390.29773020919964,9.630520405756696,1399.288670627935,65.05944796111578,1.0,0.0,0.0,169.0
172,69700.0,1168.0,909.0,75800.0,73.0,0.0,14.0,21.0,2.0,6.0,5.0,0.1,2.0,0.0,3.5,77.6,254.6,10.4,1398.8,48.0,0.0,0.0,1.0,84.0
173,1083.0,54.0,4.0,1609.0,161.0,0.0,3.0,6.0,5.0,6.0,2.0,0.2,7.0,0.0,2.0,84.6,61.5,8.3,2488.0,25.0,0.0,0.0,1.0,172.0
174,15500.128570693534,780.9894953534755,366.16329977031864,21953.084851245578,143.9096631958562,0.0,2.0555510772449215,8.047256369057482,3.0,2.0,2.0,0.2189058527830776,7.911760539088423,0.0,1.6060305912603405,77.73456635352579,0.0,23.2811856745325,1122.2742927957909,1.110799742439778,0.0,0.0,1.0,213.0
175,13082.0,144.0,118.0,13490.0,98.0,8.0,8.5,8.0,3.0,7.0,3.0,0.2,5.8,0.0,2.5,76.2,326.2,10.1,1295.6,68.0,0.0,1.0,0.0,261.2
176,10687.0,323.0,406.0,16742.0,65.0,9.0,3.0,6.0,3.0,7.0,2.0,0.2,4.0,0.0,3.0,76.5,393.3,9.8,1269.4,87.0,0.0,0.0,1.0,98.0
177,4009.0,119.0,286.0,4400.0,71.0,9.0,8.8,2.0,3.0,7.0,2.0,0.2,0.0,0.0,3.3,74.2,1283.4,5.2,895.0,86.0,1.0,0.0,0.0,93.0
178,11788.015633581705,636.9875866935084,130.02615158317326,17515.90969728798,146.7949152086228,0.13003412145835577,5.403111614829503,36.062047997379366,3.0,6.0,2.0,0.05476900825230399,18.116662110504574,0.0,1.4313780384164811,81.94203954679129,776.68032139312,6.4013050041157555,1396.5495294136153,18.971184571628708,0.0,1.0,0.0,184.8
179,22500.0,1051.0,4745.0,22600.0,56.4,0.0,13.0,16.0,1.0,6.0,2.0,0.3,0.9,0.0,4.0,81.9,74.6,8.4,1367.4,55.0,1.0,0.0,0.0,68.2
180,19500.0,706.0,423.0,23790.0,73.2,0.0,6.0,4.5,4.0,2.0,5.0,0.3,0.0,0.0,2.0,75.3,4.3,18.5,1295.1,36.0,0.0,0.0,1.0,78.0
181,9572.0,517.0,106.0,14223.0,62.0,0.0,3.0,24.0,4.0,6.0,2.0,0.2,26.8,0.0,2.5,81.0,695.3,7.1,1354.0,47.0,0.0,0.0,1.0,70.8
182,11200.0,623.0,140.0,12400.0,82.0,8.0,5.0,11.0,3.0,7.0,2.0,0.1,1.0,0.0,3.0,78.2,130.1,11.5,1379.0,76.0,0.0,0.0,1.0,211.0
183,17168.08954112774,647.005123924515,351.8361701339399,17854.989140036396,132.84171487017434,0.045237876465339,5.038447380260412,8.895334460414185,2.0,2.0,2.0,0.0,0.09906072039634656,0.0728632469876606,1.9827369472859022,77.46792864557163,246.43091626254184,10.92262689309472,1398.268996817782,3.956869178427101,0.0,0.0,1.0,170.0
184,7209.311663382879,1673.0515312785733,270.0558899391079,8972.019402322863,111.21043841482972,0.20560656589077225,3.2000383755978294,2.8494006798924487,4.0,6.0,2.0,0.14226539111169118,0.0,0.0005441771589609271,2.9326720565024282,67.05863801284211,221.699239801143,8.137844561357781,704.9204972792649,1.0095355272122848,1.0,0.0,0.0,188.5
185,50213.0,1630.0,14355.0,65066.0,71.3,10.0,4.0,16.0,1.0,7.0,3.0,0.2,0.0,0.0,2.0,76.2,292.1,10.6,1352.2,57.0,0.0,0.0,1.0,74.7
186,23400.0,405.0,615.0,27445.0,113.7,10.0,0.0,8.0,3.0,3.0,2.0,0.0,0.7,0.0,0.0,71.3,239.3,12.6,1045.7,4.0,0.0,0.0,1.0,119.7
187,28084.0,1031.0,7639.0,30769.0,46.0,10.0,3.5,25.0,1.0,7.0,5.0,0.2,0.0,0.0,3.5,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,65.0
188,19190.0,450.0,320.0,24563.0,78.1,0.0,3.0,18.0,2.0,6.0,2.0,0.1,1.4,0.0,3.0,78.2,216.0,10.4,1435.3,6.0,1.0,0.0,0.0,81.0
189,1700.008144578515,85.12979691386789,15.063144706257235,1999.918002112959,137.07036988573955,0.22948364346719685,2.9932430016659324,7.947811290561898,6.0,2.0,2.0,0.11459111062015345,0.19654486387194411,0.0,0.03371260246835045,77.6789718643183,254.68530907194622,10.266022791415645,1398.7839528558175,1.9688958230416318,0.0,0.0,1.0,138.0
190,5264.0,155.0,26.0,6284.0,96.0,7.0,8.5,7.0,4.0,7.0,3.0,0.0,1.0,0.0,2.0,79.0,516.1,8.1,1394.0,117.0,0.0,0.0,1.0,119.0
191,10031.0,181.0,140.0,14850.0,115.0,0.0,3.0,8.0,3.0,2.0,3.0,0.0,0.0,0.0,1.5,61.0,22.3,17.7,721.4,39.0,0.0,0.0,1.0,155.0
192,9300.0,423.0,141.0,13819.0,296.0,0.0,3.0,3.0,5.0,2.0,2.0,0.3,2.0,0.0,2.0,82.4,9.5,10.6,888.4,29.0,0.0,0.0,1.0,302.0
193,8000.0,353.0,110.0,9900.0,98.7,0.0,12.0,10.0,4.0,6.0,3.0,0.1,2.7,0.0,2.5,78.2,130.1,11.5,1379.0,93.0,0.0,0.0,1.0,106.0
194,21571.0,1165.0,238.0,27383.0,72.0,0.0,3.0,33.0,3.0,6.0,2.0,0.2,0.0,0.0,1.0,80.2,695.0,7.0,1299.6,58.0,0.0,1.0,0.0,89.0
195,2601.0,244.0,56.0,2609.0,92.9,0.0,8.0,9.0,4.0,6.0,2.0,0.1,6.3,0.0,1.5,75.2,91.8,13.5,1268.5,58.0,1.0,0.0,0.0,94.2
196,1164.0,23.0,149.0,1376.0,88.1,0.0,5.0,13.0,3.0,2.0,2.0,0.1,2.8,0.0,4.5,67.5,827.1,7.8,759.3,7.0,1.0,0.0,0.0,91.5
197,29130.83907842143,1573.0517217066679,319.9542691048998,43287.055460923766,112.20956689628123,0.030749624117764773,3.9916404523693387,24.051937196661857,3.0,6.0,2.0,0.3175230103583043,1.8724369337932816,0.0,3.12822954115777,79.09654278999162,482.72094793963925,8.420746076519022,1306.3822396524095,29.90828779469286,0.0,0.0,1.0,250.0
198,16105.0,503.0,2283.0,19262.0,66.0,10.0,5.0,19.0,2.0,7.0,3.0,0.1,0.0,0.0,2.0,76.2,326.2,10.1,1295.6,49.0,1.0,0.0,0.0,69.5
199,12500.0,254.0,3089.0,12700.0,41.0,0.0,12.0,29.0,1.0,6.0,2.0,0.1,0.0,0.0,2.5,67.9,113.5,8.5,810.9,53.0,1.0,0.0,0.0,42.4
200,6800.0,392.0,122.0,8700.0,298.0,8.0,4.0,11.0,5.0,7.0,2.0,0.2,27.0,0.0,2.0,78.2,130.1,11.5,1379.0,79.0,0.0,0.0,1.0,308.0
201,9100.0,402.0,126.0,10200.0,118.5,0.0,12.0,20.0,4.0,6.0,5.0,0.2,3.5,0.0,2.5,77.9,386.5,9.3,1426.3,34.0,1.0,0.0,0.0,126.5
202,10324.0,529.0,377.0,15341.0,54.0,0.0,7.0,6.0,5.0,6.0,2.0,0.2,1.0,0.0,2.0,83.1,56.9,8.5,2080.8,29.0,0.0,0.0,1.0,128.0
203,5550.0,350.0,670.0,6660.0,51.7,0.0,7.0,8.0,3.0,2.0,2.0,0.2,0.0,0.0,3.0,66.5,1159.0,5.3,573.7,36.0,1.0,0.0,0.0,56.5
204,19751.0,939.0,5640.0,26786.0,85.5,10.0,6.5,10.0,1.0,7.0,3.0,0.2,0.0,0.0,2.0,78.5,465.1,8.6,1266.5,42.0,1.0,0.0,0.0,112.8
205,64004.0,4792.0,4921.0,72901.0,45.5,12.0,5.0,8.0,1.0,7.0,2.0,0.1,0.0,0.0,5.0,76.2,315.7,10.5,1319.7,23.0,0.0,0.0,1.0,54.5
206,152691.0,4321.0,8764.0,160326.0,45.0,0.0,4.0,9.0,1.0,7.0,2.0,0.0,0.5,0.0,1.0,77.5,309.4,10.2,1470.4,23.0,0.0,0.0,1.0,52.8
207,12624.0,1471.0,1771.0,13099.0,58.6,0.0,5.0,21.0,3.0,2.0,5.0,0.1,0.0,0.0,2.0,77.5,423.3,9.0,1350.7,11.0,1.0,0.0,0.0,62.4
208,3349.88292280955,109.9575028934001,179.99556261594097,5799.778301653458,151.08024608150387,5.275236389457537,5.141346348335723,3.9504576750207843,4.0,7.0,3.0,0.2843044180337251,38.793001831515895,0.08309435979729651,1.877740332669356,75.66511144995492,458.3799007909243,9.900217566956027,1081.994352302594,88.12126148779525,1.0,0.0,0.0,165.2
209,6800.0,734.0,468.0,12240.0,81.2,0.0,4.0,8.0,4.0,2.0,2.0,0.3,34.5,0.0,2.0,74.8,41.0,14.4,1427.3,47.0,1.0,0.0,0.0,82.5
210,5031.109183825649,249.0612503610429,62.072341466174485,5433.104518403296,141.62524086520494,7.970304766312706,3.151194605976643,7.875532851210953,4.0,7.0,2.0,0.13486817671090778,5.701466064348237,0.0,2.093270389592011,78.69712498603937,44.61087141822188,13.237341170940777,1281.0074348968947,88.18535770098006,0.0,1.0,0.0,148.4
211,12800.003558231983,882.2273462878226,401.9811270812862,14800.083030905547,162.98489953511913,7.969210969151562,1.9560192582124463,7.986038795903171,4.0,7.0,2.0,0.04030640251773446,10.871129870030217,0.1152227182200323,2.3777861695065052,77.74282704759246,330.4570276496474,10.146754771718475,1303.1098258565453,83.97866247780685,0.0,0.0,1.0,180.0
212,1599.9919122246074,191.98388175190286,29.03818389142896,1699.941190975829,127.68698680990913,0.0,7.531029467125017,7.109122737500147,4.0,6.0,2.0,0.2857968063138128,1.116042418828249,0.040315350171412946,1.9454287825723358,84.410527445519,5.318063738638968,10.539441106119911,1294.192264805448,65.82855514196308,0.0,0.0,1.0,152.0
213,14000.125560023107,223.91979128209695,47.82516045936788,15700.134983441914,157.04260960101365,0.0,10.107873715561762,8.061685488902617,4.0,6.0,5.0,0.14865465872970052,0.0039653701339902765,0.03282086726438867,2.4523221252419436,78.27173993711357,216.0731179819582,10.539078616058104,1435.2470795571346,34.20319242819279,0.0,1.0,0.0,208.0
214,12597.0,511.0,164.0,13227.0,274.5,8.0,3.0,8.0,3.0,7.0,2.0,0.4,0.2,0.0,2.0,77.4,138.2,12.4,1389.2,88.0,0.0,0.0,1.0,277.0
215,12541.0,354.0,64.0,15997.0,110.0,0.0,7.0,10.0,5.0,2.0,2.0,0.1,0.0,0.0,2.5,77.6,352.9,9.7,1347.0,117.0,0.0,0.0,1.0,111.0
216,14361.994358726648,588.933677622363,430.9038603056811,16056.07189420334,178.01122293951266,0.0,7.958476618706965,19.832814935180625,3.0,2.0,2.0,0.5495761315163915,3.508094674245146,0.029272968274507323,1.2361184746564808,83.21173018074903,1013.4890733651849,4.918298031617572,1441.9978140079456,1.9899077505280724,0.0,0.0,1.0,268.0
217,23175.0,1465.0,279.0,23248.0,66.2,0.0,8.5,6.0,4.0,6.0,3.0,0.1,0.0,0.0,3.0,75.2,91.8,13.5,1268.5,25.0,1.0,0.0,0.0,67.0
218,26124.04279065553,3183.0969057068287,314.0237087362135,32915.96905867988,171.55013891955804,0.0937743287879688,8.012213197889247,6.038360507902318,3.0,2.0,5.0,0.37096829272771853,0.5293782182932145,0.11226909784639734,2.0596956166986047,78.07450172934281,5.278883767764663,18.083483715481275,1450.523901553989,7.065957349783172,0.0,0.0,1.0,188.0
219,1041.1257482910926,86.04601952540392,31.14533883938343,1127.0304833366004,123.13853783492202,0.005459905578321173,7.9512801677450975,20.997362448095675,5.0,6.0,2.0,0.08409522859416559,0.1788833294844647,0.002645531074685046,0.9430688204523876,81.3251968703645,846.7147281606619,6.479462846940208,1370.8475982852945,25.84852503461641,0.0,1.0,0.0,144.5
220,43955.0,1196.0,1916.0,52746.0,38.0,0.0,7.0,18.0,1.0,2.0,2.0,0.1,0.0,0.0,1.0,77.4,138.2,12.4,1389.2,45.0,0.0,0.0,1.0,41.0
221,1097.9934562145083,37.06500419710357,179.93654286749018,1389.9143890878713,161.9761965759876,0.1532270277217403,5.0591088625342255,17.088580324016764,5.0,2.0,2.0,0.1407823969860367,4.9227157999845215,0.2808136108999328,1.500825811337795,69.6736088862013,937.2831686028229,6.882025498828327,856.2935320099169,45.87866138695644,0.0,1.0,0.0,199.0
222,1250.0,80.0,50.0,2500.0,55.4,4.6,4.6,4.0,5.0,7.0,3.0,0.1,0.1,0.0,2.0,75.8,525.0,9.4,1081.6,87.0,1.0,0.0,0.0,62.2
223,2481.05935095558,69.05176869541681,18.86204483439032,2765.9500448357617,173.6828943282274,0.0,10.299755343630746,6.0364740542986475,6.0,6.0,3.0,0.30783307460813325,34.04015527351373,0.0,2.1110441918359646,75.42028810140839,275.7449135100172,11.380636163739958,1202.2645650832922,67.12459527007857,0.0,0.0,1.0,207.8
224,9023.0,399.0,133.0,11915.0,149.0,0.0,3.0,6.0,4.0,6.0,2.0,0.2,1.0,0.0,3.0,59.1,62.4,12.3,438.0,15.0,0.0,0.0,1.0,168.0
